Shape,X,Y
0,0.807120,0.180522
0,0.091988,0.328892
0,0.000000,0.245802
0,0.394660,0.331859
0,0.991100,0.242842
0,0.474780,0.112272
0,0.290800,0.376370
0,0.474780,0.299222
0,0.198810,0.426814
0,0.246290,-0.053898
0,0.154300,0.020282
0,0.807120,0.314052
0,0.183980,-0.009388
0,0.130560,0.361533
0,0.130560,0.058862
0,0.765580,0.168652
0,0.744810,0.311092
0,0.525220,0.138982
0,0.703260,0.308122
0,0.557860,0.302182
0,0.786350,0.171622
0,0.332340,0.349663
0,0.786350,0.314052
0,0.495550,0.299222
0,0.311570,0.014352
0,0.910980,0.198332
0,0.827890,0.314052
0,0.504450,0.136012
0,0.557860,0.165692
0,0.379820,0.073702
0,0.952520,0.204262
0,0.005935,0.186462
0,0.931750,0.319992
0,0.089021,0.082602
0,0.973290,0.222062
0,0.418400,0.091502
0,0.599410,0.302182
0,0.661720,0.305152
0,0.516320,0.299222
0,0.620180,0.171622
0,0.008902,0.266582
0,0.869440,0.317022
0,0.483680,0.133042
0,0.166170,0.397141
0,0.599410,0.177552
0,0.109790,0.064792
0,0.578640,0.302182
0,0.537090,0.159752
0,0.439170,0.094472
0,0.359050,0.061832
0,0.620180,0.305152
0,0.008902,0.144912
0,0.240360,0.426814
0,0.267060,-0.039058
0,0.002967,0.207232
0,0.848660,0.314052
0,0.578640,0.171622
0,0.026706,0.127112
0,0.311570,0.364500
0,0.181010,0.414945
0,0.765580,0.311092
0,0.353120,0.349663
0,0.071217,0.311092
0,0.848660,0.165692
0,0.275960,0.394174
0,0.050445,0.296252
0,0.296740,-0.003448
0,0.005935,0.165692
0,0.537090,0.299222
0,0.827890,0.168652
0,0.320470,0.035122
0,0.724040,0.311092
0,0.436200,0.325922
0,0.890210,0.317022
0,0.910980,0.317022
0,0.278930,-0.018288
0,0.952520,0.317022
0,0.210680,-0.039058
0,0.988130,0.284382
0,0.029674,0.284382
0,0.454010,0.308122
0,0.400590,0.079632
0,0.415430,0.328892
0,0.225520,-0.056868
0,0.204750,-0.021258
0,0.047478,0.106342
0,0.219580,0.429782
0,0.341250,0.046992
0,0.068249,0.091502
0,0.255190,0.409010
0,0.640950,0.174592
0,0.724040,0.168652
0,0.373890,0.346696
0,0.682490,0.177552
0,0.682490,0.308122
0,0.744810,0.168652
0,0.661720,0.177552
0,0.931750,0.201292
0,0.459940,0.100402
0,0.703260,0.168652
0,0.640950,0.305152
0,0.869440,0.171622
0,0.970330,0.302182
0,0.112760,0.343729
0,0.002967,0.225032
0,0.145400,0.041062
0,0.148370,0.379337
0,0.175070,0.011382
0,0.890210,0.189422
0,1.000000,0.263612
1,0.963960,0.272720
1,0.495500,0.086530
1,0.816820,0.272720
1,0.363360,0.374818
1,0.030030,0.251690
1,0.378380,0.359803
1,0.114110,-0.021580
1,0.732730,0.269710
1,0.879880,0.167610
1,0.000000,0.167610
1,0.048048,0.269710
1,0.219220,-0.030590
1,0.672670,0.146590
1,0.069069,0.308752
1,0.240240,-0.027580
1,0.627630,0.269710
1,0.132130,0.380824
1,0.732730,0.158600
1,0.480480,0.260700
1,0.567570,0.143590
1,0.564560,0.263710
1,0.669670,0.269710
1,0.816820,0.155600
1,0.432430,0.074520
1,0.003003,0.209650
1,0.072072,0.074520
1,0.387390,-0.000560
1,0.651650,0.143590
1,0.387390,0.338782
1,0.402400,0.317761
1,0.078078,0.032480
1,0.006006,0.146590
1,0.156160,-0.030590
1,0.942940,0.161600
1,0.588590,0.146590
1,0.258260,0.386830
1,0.444440,0.296740
1,0.795800,0.269710
1,0.795800,0.152600
1,0.198200,-0.030590
1,0.300300,0.383827
1,0.459460,0.284730
1,0.072072,0.350794
1,0.711710,0.269710
1,0.522520,0.263710
1,0.507510,0.101540
1,0.342340,0.377821
1,0.279280,0.383827
1,0.606610,0.266710
1,0.774770,0.149590
1,0.015015,0.125570
1,0.900900,0.164610
1,0.177180,-0.033590
1,0.525530,0.137580
1,0.075075,0.053500
1,0.987990,0.221660
1,0.174170,0.383827
1,0.411410,0.062510
1,0.135140,-0.027580
1,0.837840,0.272720
1,0.942940,0.272720
1,0.303300,-0.021580
1,0.324320,-0.018580
1,0.879880,0.272720
1,0.585590,0.266710
1,0.543540,0.263710
1,0.066066,0.329773
1,0.411410,0.041480
1,0.690690,0.269710
1,0.402400,0.020460
1,0.459460,0.263710
1,0.630630,0.137580
1,0.753750,0.149590
1,1.000000,0.242690
1,0.453450,0.077520
1,0.858860,0.176620
1,0.084084,0.011450
1,0.501500,0.260700
1,0.057057,0.095540
1,0.921920,0.164610
1,0.858860,0.272720
1,0.423420,0.302746
1,0.090090,0.368812
1,0.774770,0.269710
1,0.153150,0.380824
1,0.015015,0.230670
1,0.837840,0.170610
1,0.237240,0.386830
1,0.972970,0.200640
1,0.981980,0.257700
1,0.921920,0.272720
1,0.066066,0.287731
1,0.216220,0.383827
1,0.648650,0.269710
1,0.000000,0.188630
1,0.513510,0.122570
1,0.321320,0.380824
1,0.093093,-0.009570
1,0.546550,0.131570
1,0.693690,0.161600
1,0.753750,0.269710
1,0.282280,-0.024580
1,0.036036,0.107550
1,0.261260,-0.027580
1,0.900900,0.272720
1,0.957960,0.179620
1,0.366370,-0.015570
1,0.345350,-0.018580
1,0.111110,0.374818
1,0.195200,0.383827
1,0.711710,0.170610
1,0.609610,0.137580
1,0.474470,0.083530
2,0.322980,0.372670
2,0.835400,0.214290
2,0.385090,0.350930
2,0.006211,0.267080
2,0.239130,0.000000
2,0.776400,0.332300
2,0.878880,0.214290
2,0.111800,0.366460
2,0.863350,0.335400
2,0.472050,0.121120
2,0.972050,0.332300
2,0.267080,0.419250
2,0.217390,0.003106
2,0.003106,0.204970
2,0.108700,0.344720
2,0.732920,0.329190
2,0.428570,0.102480
2,0.304350,0.024845
2,0.239130,0.456520
2,0.301240,0.385090
2,0.139750,0.406830
2,1.000000,0.251550
2,0.580750,0.322980
2,0.639750,0.177020
2,0.726710,0.183230
2,0.282610,0.006211
2,0.574530,0.173910
2,0.086957,0.130430
2,0.819880,0.332300
2,0.900620,0.208070
2,0.950310,0.335400
2,0.065217,0.313660
2,1.000000,0.273290
2,0.993790,0.316770
2,0.450310,0.322980
2,0.857140,0.211180
2,0.006211,0.183230
2,0.798140,0.332300
2,0.537270,0.322980
2,0.127330,0.385090
2,0.928570,0.335400
2,0.965840,0.211180
2,0.428570,0.341610
2,0.260870,0.000000
2,0.021739,0.161490
2,0.618010,0.177020
2,0.254660,0.434780
2,0.704970,0.177020
2,0.711180,0.329190
2,0.944100,0.201860
2,0.341610,0.065217
2,0.493790,0.313660
2,0.124220,0.102480
2,0.661490,0.177020
2,0.813660,0.217390
2,0.559010,0.322980
2,0.152170,0.065217
2,0.885090,0.335400
2,0.043478,0.301240
2,0.363350,0.080745
2,0.770190,0.198760
2,0.531060,0.161490
2,0.841610,0.332300
2,0.086957,0.329190
2,0.922360,0.201860
2,0.406830,0.090062
2,0.065217,0.139750
2,0.406830,0.344720
2,0.748450,0.189440
2,0.512420,0.142860
2,0.003106,0.226710
2,0.043478,0.149070
2,0.195650,0.006211
2,0.645960,0.326090
2,0.552800,0.173910
2,0.689440,0.329190
2,0.021739,0.285710
2,0.279500,0.397520
2,0.195650,0.459630
2,0.515530,0.316770
2,0.472050,0.313660
2,0.344720,0.372670
2,0.161490,0.043478
2,0.906830,0.335400
2,0.791930,0.211180
2,0.385090,0.083851
2,0.493790,0.124220
2,0.596270,0.180120
2,0.667700,0.326090
2,0.683230,0.180120
2,0.602480,0.322980
2,0.754660,0.329190
2,0.130430,0.080745
2,0.319880,0.043478
2,0.217390,0.465840
2,0.152170,0.428570
2,0.624220,0.326090
2,0.177020,0.027950
2,0.173910,0.440990
2,0.000000,0.245340
2,0.108700,0.121120
2,0.450310,0.114910
2,0.987580,0.229810
2,0.366460,0.369570
2,1.000000,0.295030
3,0.926210,0.318070
3,0.641220,0.282440
3,0.763360,0.295170
3,0.651400,0.188300
3,0.600510,0.274810
3,0.081425,0.071247
3,0.552160,0.206110
3,0.994910,0.264630
3,0.124680,0.402040
3,0.832060,0.216280
3,0.404580,0.134860
3,0.343510,0.366410
3,0.804070,0.302800
3,0.160310,0.017812
3,0.671760,0.188300
3,0.572520,0.208650
3,0.180660,0.010178
3,0.376590,0.325700
3,0.119590,0.035623
3,0.002544,0.188300
3,0.356230,0.078880
3,0.358780,0.346060
3,0.844780,0.307890
3,0.712470,0.190840
3,0.262090,0.002544
3,0.050891,0.330790
3,0.206110,0.450380
3,0.954200,0.236640
3,0.437660,0.295170
3,0.033079,0.312980
3,0.165390,0.427480
3,0.681930,0.284990
3,0.043257,0.106870
3,0.139950,0.027990
3,0.824430,0.302800
3,0.631040,0.193380
3,0.531810,0.201020
3,0.384220,0.119590
3,0.005089,0.274810
3,0.083969,0.368960
3,0.325700,0.386770
3,0.491090,0.180660
3,0.893130,0.229010
3,0.872770,0.229010
3,0.101780,0.053435
3,0.905850,0.315520
3,0.478370,0.287530
3,0.302800,0.022901
3,0.241730,0.000000
3,0.773540,0.195930
3,0.465650,0.152670
3,0.885500,0.310430
3,0.424940,0.142490
3,0.417300,0.297710
3,0.865140,0.310430
3,0.987280,0.305340
3,0.519080,0.272260
3,0.000000,0.208650
3,0.284990,0.417300
3,0.323160,0.038168
3,0.104330,0.384220
3,0.974550,0.246820
3,0.012723,0.147580
3,0.201020,0.002544
3,0.221370,0.000000
3,0.396950,0.307890
3,0.005089,0.167940
3,0.613230,0.211200
3,0.343510,0.058524
3,0.913490,0.231550
3,0.025445,0.127230
3,0.559800,0.272260
3,0.702290,0.290080
3,0.226460,0.452930
3,0.066158,0.351150
3,0.445290,0.147580
3,0.005089,0.254450
3,0.732820,0.206110
3,0.539440,0.272260
3,0.458020,0.295170
3,0.145040,0.414760
3,0.063613,0.089059
3,0.793890,0.195930
3,0.743000,0.292620
3,0.282440,0.010178
3,0.661580,0.282440
3,0.371500,0.099237
3,0.017812,0.295170
3,0.722650,0.292620
3,0.267180,0.435110
3,0.305340,0.402040
3,0.002544,0.249360
3,0.498730,0.274810
3,0.783720,0.300250
3,0.933840,0.231550
3,0.620870,0.279900
3,0.692110,0.190840
3,0.185750,0.435110
3,0.486010,0.160310
3,0.246820,0.450380
3,0.592880,0.211200
3,0.946560,0.318070
3,0.580150,0.272260
3,0.002544,0.229010
3,0.753180,0.206110
3,1.000000,0.284990
3,0.814250,0.198470
3,0.511450,0.195930
3,0.852420,0.226460
3,0.966920,0.312980
4,0.667590,0.168980
4,0.889200,0.196680
4,0.662050,0.288090
4,0.141270,0.418280
4,0.601110,0.166200
4,0.421050,0.299170
4,0.019391,0.146810
4,0.398890,0.102490
4,0.711910,0.177290
4,0.445980,0.160660
4,0.387810,0.362880
4,0.000000,0.232690
4,0.404430,0.318560
4,0.002770,0.191140
4,0.839340,0.265930
4,0.484760,0.285320
4,0.955680,0.196680
4,0.274240,0.443210
4,0.423820,0.160660
4,0.343490,0.016620
4,0.210530,0.005540
4,0.844880,0.199450
4,0.185600,0.432130
4,0.573410,0.285320
4,0.645430,0.166200
4,0.077562,0.058172
4,0.024931,0.321330
4,0.595570,0.285320
4,0.016620,0.299170
4,0.119110,0.409970
4,0.254850,0.000000
4,0.972300,0.260390
4,0.163430,0.426590
4,0.772850,0.274240
4,0.617730,0.285320
4,0.933520,0.188370
4,0.689750,0.168980
4,0.927980,0.271470
4,0.639890,0.285320
4,0.096953,0.398890
4,0.443210,0.290860
4,0.750690,0.274240
4,0.529090,0.285320
4,0.795010,0.271470
4,0.252080,0.443210
4,0.623270,0.166200
4,0.099723,0.041551
4,0.867040,0.199450
4,0.036011,0.343490
4,0.121880,0.030471
4,0.490300,0.163430
4,0.756230,0.182830
4,0.008310,0.277010
4,0.000000,0.254850
4,0.296400,0.440440
4,0.277010,0.000000
4,0.207760,0.434900
4,0.008310,0.168980
4,0.778390,0.185600
4,0.800550,0.191140
4,0.340720,0.426590
4,0.379500,0.058172
4,0.390580,0.080332
4,0.822710,0.193910
4,0.977840,0.207760
4,0.734070,0.182830
4,0.144040,0.019391
4,0.468140,0.163430
4,0.506930,0.285320
4,0.362880,0.407200
4,0.462600,0.277010
4,0.365650,0.036011
4,0.556790,0.163430
4,0.883660,0.263160
4,0.684210,0.288090
4,0.318560,0.434900
4,0.861500,0.260390
4,0.551250,0.285320
4,0.994460,0.241000
4,0.512470,0.163430
4,0.321330,0.005540
4,0.232690,0.002770
4,0.027701,0.124650
4,0.000000,0.210530
4,0.055402,0.080332
4,0.905820,0.265930
4,0.817170,0.268700
4,0.379500,0.385040
4,0.706370,0.285320
4,0.166200,0.013850
4,0.728530,0.277010
4,0.578950,0.166200
4,0.950140,0.271470
4,1.000000,0.218840
4,0.534630,0.163430
4,0.396120,0.340720
4,0.052632,0.362880
4,0.911360,0.196680
4,0.229920,0.440440
4,0.038781,0.102490
4,0.188370,0.008310
4,0.401660,0.124650
4,0.404430,0.146810
4,0.074792,0.382270
4,0.299170,0.000000
5,0.922820,0.191403
5,0.711410,0.308853
5,0.000000,0.214893
5,0.617450,0.308853
5,0.644300,0.161203
5,0.546980,0.308853
5,0.003356,0.167913
5,0.597320,0.161203
5,0.828860,0.191403
5,0.369130,0.372613
5,0.171140,0.010203
5,0.922820,0.308853
5,0.000000,0.251813
5,0.439600,0.131003
5,0.969800,0.298793
5,0.406040,0.308853
5,0.016779,0.120933
5,0.016779,0.392749
5,0.781880,0.308853
5,0.946310,0.305503
5,0.500000,0.308853
5,0.362420,0.396105
5,0.036913,0.416239
5,0.271810,0.483353
5,0.852350,0.191403
5,0.006711,0.345773
5,0.147650,0.013553
5,0.711410,0.191403
5,0.077181,0.043753
5,0.124160,0.023623
5,1.000000,0.255163
5,0.395970,0.114223
5,0.248320,0.483353
5,0.352350,0.043753
5,0.573830,0.167913
5,0.664430,0.181343
5,0.365770,0.067243
5,0.382550,0.090733
5,0.664430,0.308853
5,0.224830,0.483353
5,0.083893,0.439729
5,0.620810,0.161203
5,0.332210,0.023623
5,0.023490,0.097443
5,0.899330,0.308853
5,0.989930,0.231673
5,0.288590,-0.006577
5,0.000000,0.298793
5,0.734900,0.308853
5,0.828860,0.308853
5,0.003356,0.322283
5,0.805370,0.308853
5,0.550340,0.174633
5,0.352350,0.419595
5,0.107380,0.453152
5,0.687920,0.308853
5,0.154360,0.466574
5,0.000000,0.275303
5,0.969800,0.214893
5,0.758390,0.308853
5,0.875840,0.308853
5,0.385910,0.325633
5,0.010067,0.144423
5,0.687920,0.191403
5,0.852350,0.308853
5,0.265100,-0.009937
5,0.416110,0.131003
5,0.201340,0.479997
5,0.456380,0.147783
5,0.335570,0.443085
5,0.899330,0.191403
5,0.640940,0.308853
5,0.875840,0.184693
5,0.805370,0.174633
5,0.312080,0.003483
5,0.100670,0.033693
5,0.781880,0.161203
5,0.570470,0.308853
5,0.476510,0.308853
5,0.993290,0.278653
5,0.218120,-0.003227
5,0.318790,0.466574
5,0.060403,0.429662
5,0.523490,0.308853
5,0.734900,0.177983
5,0.503360,0.161203
5,0.033557,0.073953
5,0.453020,0.308853
5,0.194630,0.003483
5,0.593960,0.308853
5,0.295300,0.483353
5,0.130870,0.459863
5,0.241610,-0.006577
5,0.000000,0.238383
5,0.758390,0.161203
5,0.946310,0.194763
5,0.010067,0.369263
5,0.177850,0.473286
5,0.526850,0.167913
5,0.053691,0.063893
5,0.379190,0.349123
5,0.479870,0.157853
5,0.429530,0.308853
5,0.003356,0.191403
6,0.459810,0.115760
6,0.543410,0.131830
6,0.067524,0.077170
6,0.401930,0.019293
6,0.745980,0.147910
6,0.221860,0.003215
6,0.829580,0.292600
6,0.610930,0.154340
6,0.109320,0.032154
6,0.739550,0.305470
6,0.514470,0.331190
6,0.903540,0.147910
6,0.289390,0.000000
6,0.604500,0.324760
6,0.881030,0.147910
6,0.093248,0.418010
6,0.723470,0.151130
6,0.678460,0.163990
6,0.138260,0.446950
6,0.942120,0.286170
6,0.897110,0.295820
6,0.311900,0.003215
6,0.768490,0.151130
6,0.463020,0.376210
6,0.016077,0.331190
6,0.295820,0.472670
6,0.858520,0.151130
6,0.443730,0.070740
6,0.649520,0.305470
6,0.813500,0.157560
6,0.051447,0.099678
6,0.379420,0.016077
6,0.926050,0.151130
6,0.964630,0.266880
6,0.565920,0.135050
6,0.791000,0.154340
6,0.154340,0.012862
6,0.266880,0.000000
6,0.244370,0.000000
6,0.176850,0.006431
6,0.784570,0.305470
6,0.434080,0.048232
6,0.655950,0.167200
6,0.919610,0.292600
6,0.807070,0.299040
6,0.199360,0.003215
6,0.385850,0.459810
6,0.993570,0.199360
6,0.700960,0.154340
6,0.588420,0.144690
6,0.581990,0.337620
6,0.627010,0.315110
6,0.475880,0.353700
6,0.559490,0.334410
6,0.334410,0.006431
6,0.717040,0.302250
6,0.016077,0.167200
6,0.273310,0.472670
6,0.430870,0.440510
6,0.536980,0.331190
6,0.836010,0.163990
6,0.000000,0.263670
6,0.491960,0.334410
6,0.115760,0.434080
6,0.000000,0.234730
6,0.025723,0.144690
6,0.852090,0.282960
6,0.453380,0.093248
6,0.000000,0.241160
6,0.971060,0.186500
6,0.318330,0.472670
6,0.672030,0.292600
6,0.356910,0.009646
6,0.408360,0.450160
6,0.983920,0.244370
6,0.250800,0.472670
6,0.450160,0.421220
6,0.762060,0.308680
6,0.424440,0.025723
6,0.048232,0.376210
6,0.000000,0.212220
6,0.070740,0.398710
6,0.948550,0.170420
6,0.498390,0.135050
6,0.003215,0.286170
6,0.131830,0.022508
6,0.228300,0.472670
6,0.340840,0.472670
6,0.003215,0.189710
6,0.874600,0.289390
6,0.453380,0.398710
6,0.086817,0.054662
6,0.038585,0.122190
6,1.000000,0.221860
6,0.363340,0.466240
6,0.694530,0.289390
6,0.205790,0.472670
6,0.160770,0.459810
6,0.520900,0.131830
6,0.183280,0.466240
6,0.475880,0.135050
6,0.009646,0.308680
6,0.633440,0.160770
6,0.025723,0.353700
7,0.144090,0.435160
7,0.743520,0.314120
7,0.997120,0.233430
7,0.861670,0.178670
7,0.435160,0.046110
7,0.432280,0.072046
7,0.821330,0.317000
7,0.017291,0.066282
7,0.536020,0.308360
7,0.187320,0.005764
7,1.000000,0.259370
7,0.613830,0.305480
7,0.002882,0.308360
7,0.939480,0.187320
7,0.835730,0.178670
7,0.014409,0.256480
7,0.317000,0.000000
7,0.014409,0.144090
7,0.484150,0.138330
7,0.680120,0.170030
7,0.011527,0.118160
7,0.913540,0.187320
7,0.783860,0.175790
7,0.273780,0.449570
7,0.351590,0.452450
7,0.561960,0.299710
7,0.429390,0.123920
7,0.847260,0.314120
7,0.195970,0.440920
7,0.377520,0.452450
7,0.432280,0.097983
7,0.011527,0.282420
7,0.170030,0.438040
7,0.000000,0.360230
7,0.458210,0.317000
7,0.965420,0.187320
7,0.400580,0.438040
7,0.368880,0.000000
7,0.769450,0.311240
7,0.887610,0.181560
7,0.412100,0.386170
7,0.899140,0.314120
7,0.510090,0.325650
7,0.510090,0.135450
7,0.576370,0.170030
7,0.706050,0.170030
7,0.587900,0.302590
7,0.412100,0.360230
7,0.342940,0.000000
7,0.988470,0.207490
7,0.731990,0.172910
7,0.239190,0.000000
7,0.809800,0.175790
7,0.458210,0.149860
7,0.008646,0.386170
7,0.092219,0.432280
7,0.083573,0.008646
7,0.691640,0.311240
7,0.023055,0.040346
7,0.873200,0.314120
7,0.031700,0.014409
7,0.795390,0.314120
7,0.665710,0.311240
7,0.654180,0.170030
7,0.717580,0.314120
7,0.639770,0.311240
7,0.014409,0.412100
7,0.994240,0.285300
7,0.484150,0.325650
7,0.628240,0.164270
7,0.414990,0.334290
7,0.000000,0.334290
7,0.040346,0.426510
7,0.265130,0.000000
7,0.291070,0.000000
7,0.420750,0.020173
7,0.536020,0.146970
7,0.394810,0.005764
7,0.951010,0.319880
7,0.014409,0.170030
7,0.118160,0.435160
7,0.550430,0.170030
7,0.213260,0.002882
7,0.432280,0.311240
7,0.925070,0.317000
7,0.757930,0.172910
7,0.017291,0.221900
7,0.432280,0.149860
7,0.011527,0.092219
7,0.066282,0.429390
7,0.161380,0.005764
7,0.325650,0.449570
7,0.976950,0.308360
7,0.299710,0.449570
7,0.109510,0.008646
7,0.602310,0.164270
7,0.409220,0.412100
7,0.221900,0.443800
7,0.135450,0.008646
7,0.057637,0.008646
7,0.014409,0.247840
7,0.014409,0.195970
7,0.247840,0.446690
8,0.069079,0.072368
8,0.740130,0.157890
8,0.365130,0.006579
8,0.203950,0.375000
8,0.000000,0.128290
8,0.851970,0.263160
8,0.440790,0.404610
8,0.381580,0.404610
8,0.509870,0.358550
8,0.049342,0.078947
8,0.000000,0.187500
8,0.207240,0.032895
8,0.536180,0.075658
8,0.957240,0.171050
8,0.680920,0.171050
8,0.819080,0.171050
8,0.516450,0.036184
8,0.575660,0.269740
8,0.661180,0.167760
8,0.990130,0.246710
8,0.832240,0.263160
8,0.144740,0.358550
8,0.384870,0.003289
8,0.641450,0.157890
8,0.243420,0.388160
8,0.878290,0.161180
8,0.184210,0.371710
8,0.891450,0.263160
8,0.164470,0.365130
8,0.000000,0.223680
8,0.500000,0.016447
8,0.898030,0.154610
8,0.621710,0.141450
8,0.950660,0.259870
8,0.536180,0.299340
8,0.634870,0.263160
8,0.733550,0.263160
8,0.424340,0.000000
8,0.483550,0.000000
8,0.595390,0.263160
8,0.572370,0.101970
8,0.286180,0.016447
8,0.973680,0.187500
8,0.263160,0.388160
8,0.674340,0.263160
8,0.325660,0.013158
8,0.871710,0.263160
8,0.187500,0.036184
8,0.421050,0.404610
8,0.858550,0.157890
8,0.069079,0.325660
8,0.404610,0.000000
8,0.970390,0.256580
8,0.000000,0.148030
8,0.937500,0.161180
8,0.654610,0.263160
8,0.000000,0.167760
8,0.361840,0.401320
8,0.000000,0.243420
8,0.694080,0.263160
8,0.529610,0.319080
8,0.986840,0.207240
8,0.592110,0.105260
8,0.000000,0.207240
8,0.496710,0.378290
8,0.088816,0.332240
8,0.167760,0.039474
8,0.615130,0.263160
8,0.128290,0.049342
8,0.444080,0.000000
8,0.029605,0.302630
8,0.930920,0.263160
8,0.009868,0.282890
8,0.753290,0.263160
8,0.911180,0.263160
8,0.838820,0.161180
8,0.779610,0.161180
8,0.555920,0.286180
8,0.223680,0.381580
8,0.049342,0.312500
8,0.003289,0.263160
8,0.700660,0.161180
8,0.812500,0.263160
8,0.108550,0.338820
8,1.000000,0.226970
8,0.799340,0.174340
8,0.322370,0.398030
8,0.460530,0.401320
8,0.108550,0.059211
8,0.605260,0.125000
8,0.088816,0.065789
8,0.148030,0.042763
8,0.713820,0.263160
8,0.246710,0.026316
8,0.773030,0.263160
8,0.266450,0.023026
8,0.345390,0.013158
8,0.282890,0.391450
8,0.463820,0.000000
8,0.552630,0.092105
8,0.342110,0.401320
8,0.013158,0.108550
8,0.029605,0.092105
8,0.519740,0.338820
8,0.720390,0.154610
8,0.401320,0.404610
8,0.226970,0.026316
8,0.759870,0.154610
8,0.128290,0.345390
8,0.526320,0.055921
8,0.480260,0.394740
8,0.302630,0.398030
8,0.917760,0.154610
8,0.792760,0.263160
8,0.305920,0.013158
9,0.122140,0.501270
9,0.636130,0.366410
9,0.094148,0.063613
9,0.569970,0.195930
9,0.956740,0.348600
9,0.437660,0.027990
9,0.213740,0.536900
9,0.002544,0.302800
9,0.231550,0.002544
9,0.727740,0.358780
9,0.521630,0.384220
9,0.017812,0.371500
9,0.773540,0.374050
9,0.190840,0.531810
9,0.498730,0.389310
9,0.450380,0.501270
9,0.450380,0.478370
9,0.259540,0.541980
9,0.015267,0.175570
9,0.460560,0.038168
9,0.638680,0.229010
9,0.328240,0.544530
9,0.162850,0.020356
9,0.659030,0.353690
9,0.002544,0.221370
9,0.501270,0.193380
9,0.959290,0.269720
9,0.455470,0.455470
9,0.071247,0.083969
9,0.236640,0.539440
9,0.000000,0.279900
9,0.468190,0.432570
9,0.282440,0.541980
9,0.475830,0.104330
9,0.351150,0.547070
9,0.043257,0.417300
9,0.005089,0.325700
9,0.798980,0.231550
9,0.681930,0.348600
9,0.117050,0.045802
9,0.982190,0.290080
9,0.475830,0.127230
9,0.058524,0.440200
9,0.440200,0.524170
9,0.684480,0.244270
9,0.567430,0.386770
9,0.185750,0.012723
9,0.099237,0.483460
9,0.707380,0.231550
9,0.025445,0.152670
9,0.368960,0.007634
9,0.844780,0.244270
9,0.592880,0.211200
9,0.480920,0.409670
9,0.865140,0.368960
9,0.661580,0.239190
9,0.346060,0.005089
9,0.475830,0.058524
9,0.615780,0.221370
9,0.374050,0.547070
9,0.480920,0.150130
9,0.419850,0.541980
9,0.488550,0.173030
9,0.145040,0.513990
9,0.002544,0.244270
9,0.730280,0.236640
9,0.750640,0.363870
9,0.547070,0.193380
9,0.590330,0.386770
9,0.890590,0.257000
9,0.414760,0.020356
9,0.277350,0.000000
9,0.936390,0.246820
9,0.910940,0.363870
9,0.323160,0.002544
9,0.081425,0.463100
9,0.913490,0.251910
9,0.300250,0.000000
9,0.819340,0.379130
9,0.776080,0.229010
9,0.821880,0.246820
9,0.613230,0.371500
9,0.391860,0.012723
9,0.000000,0.267180
9,0.544530,0.384220
9,0.167940,0.524170
9,0.524170,0.193380
9,0.933840,0.363870
9,0.979640,0.330790
9,0.396950,0.547070
9,0.888040,0.358780
9,0.027990,0.394400
9,0.704830,0.356230
9,0.139950,0.030534
9,0.867680,0.246820
9,0.753180,0.231550
9,0.208650,0.005089
9,0.010178,0.348600
9,0.305340,0.544530
9,0.475830,0.081425
9,0.038168,0.129770
9,0.842240,0.376590
9,0.254450,0.000000
9,1.000000,0.310430
9,0.007634,0.198470
9,0.796440,0.374050
9,0.053435,0.106870
