X,Y
0.039548,0.378530
0.022599,0.418080
0.011299,0.457630
0.005650,0.497180
0.000000,0.536720
0.000000,0.576270
0.005650,0.615820
0.011299,0.655370
0.022599,0.694920
0.039548,0.734460
0.062147,0.774010
0.090395,0.813560
0.129940,0.853110
0.169490,0.892660
0.209040,0.915250
0.248590,0.937850
0.288140,0.960450
0.327680,0.971750
0.367230,0.983050
0.406780,0.994350
0.446330,1.000000
0.485880,1.000000
0.525420,1.000000
0.564970,0.994350
0.604520,0.988700
0.644070,0.977400
0.683620,0.966100
0.723160,0.949150
0.762710,0.932200
0.802260,0.903950
0.841810,0.875710
0.881360,0.836160
0.915250,0.796610
0.937850,0.757060
0.960450,0.717510
0.977400,0.677970
0.983050,0.638420
0.994350,0.598870
0.994350,0.559320
0.994350,0.519770
0.988700,0.480230
0.977400,0.440680
0.966100,0.401130
0.943500,0.361580
0.920900,0.322030
0.903950,0.282490
0.943500,0.254240
0.960450,0.225990
0.920900,0.197740
0.887010,0.197740
0.847460,0.220340
0.836160,0.197740
0.870060,0.158190
0.853110,0.118640
0.813560,0.096045
0.785310,0.135590
0.751410,0.169490
0.757060,0.135590
0.768360,0.096045
0.745760,0.067797
0.706210,0.050847
0.689270,0.073446
0.672320,0.112990
0.655370,0.101690
0.661020,0.062147
0.644070,0.028249
0.604520,0.022599
0.576270,0.028249
0.581920,0.067797
0.570620,0.107340
0.531070,0.107340
0.491530,0.107340
0.451980,0.107340
0.418080,0.101690
0.406780,0.062147
0.412430,0.022599
0.406780,0.000000
0.367230,0.000000
0.333330,0.011299
0.327680,0.050847
0.327680,0.090395
0.338980,0.129940
0.299440,0.112990
0.293790,0.073446
0.299440,0.033898
0.293790,0.016949
0.254240,0.028249
0.214690,0.050847
0.214690,0.090395
0.225990,0.129940
0.242940,0.169490
0.203390,0.163840
0.175140,0.129940
0.175140,0.090395
0.152540,0.090395
0.118640,0.124290
0.101690,0.158190
0.118640,0.197740
0.152540,0.231640
0.112990,0.220340
0.079096,0.186440
0.050847,0.214690
0.033898,0.254240
0.067797,0.288140
0.073446,0.316380
0.050847,0.355930
0.039548,0.378530
