Name,T2max,T2crit,P,T2-1,T2-2,T2-3,T2-4,T2-5,T2-6,T2-7,T2-8
Bell,10.304,28.225,0.302,0.513,6.588,4.471,2.169,2.155,1.900,9.301,10.304
Comma,7.026,17.630,0.294,7.026,3.143,6.273,0.175
Device8,11.321,21.560,0.214,0.947,11.321,5.094,4.130,5.309,2.420,8.691,0.329
Face,13.241,17.319,0.103,9.457,13.241,0.801,2.505
Flatfish,27.661,17.706,0.016,1.817,17.301,2.776,2.367,27.661
Hammer,9.307,18.390,0.206,0.551,0.196,0.541,5.677,9.307,1.248,0.415
Heart,0.337,19.365,0.976,0.046,0.148,0.268,0.337
Horseshoe,32.138,23.786,0.008,13.100,7.959,7.552,6.758,32.138,2.386
Key,8.613,17.159,0.270,1.188,1.516,2.716,8.613,3.320
